33,12414,12403,Cimarron Group Site,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12414&actid=33
33,12409,12403,Comanche National Grassland,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12409&actid=33
33,12411,12403,Leadville Ranger District,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12411&actid=33
33,12517,12403,Printerboy Group Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12517&actid=33
33,12405,12403,Pikes Peak Ranger District,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12405&actid=33
33,12601,12403,Pike Community Group Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12601&actid=33
33,12608,12403,Red Rocks Group Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12608&actid=33
33,12406,12403,Salida Ranger District,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12406&actid=33
33,12632,12403,Angel of Shavano Group Area,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12632&actid=33
33,12407,12403,San Carlos Ranger District,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12407&actid=33
33,12776,12403,Ponderosa Group Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12776&actid=33
33,12795,12403,Spruce Group Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12795&actid=33
33,12410,12403,South Platte Ranger District - Recreation,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12410&actid=33
33,12966,12403,Buffalo Creek Recreation Area,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12966&actid=33
33,12968,12403,Meadows Group Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12968&actid=33
31,12404,12403,Cimarron National Grassland,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12404&actid=31
31,12417,12403,Cimarron Recreation Area<,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12417&actid=31
31,12413,12403,Cimarron Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12413&actid=31
31,12435,12403,Picket Wire Corrals Interpretive Site,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12435&actid=31
31,12411,12403,Leadville Ranger District,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12411&actid=31
31,81968,12403,Halfmoon Recreation Area,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=81968&actid=31
31,12469,12403,Elbert Creek Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12469&actid=31
31,12475,12403,Halfmoon East Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12475&actid=31
31,12476,12403,Halfmoon West Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12476&actid=31
31,81960,12403,Turquoise Lake Recreation Area,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=81960&actid=31
31,12447,12403,Baby Doe Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12447&actid=31
31,12471,12403,Father Dyer Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12471&actid=31
31,12494,12403,Matchless Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12494&actid=31
31,12495,12403,May Queen Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12495&actid=31
31,12498,12403,Molly Brown Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12498&actid=31
31,12525,12403,Silver Dollar Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12525&actid=31
31,12533,12403,Tabor Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12533&actid=31
31,81952,12403,Twin Lakes Recreation Area,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=81952&actid=31
31,12466,12403,Dexter Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12466&actid=31
31,12486,12403,Lakeview Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12486&actid=31
31,12514,12403,Parry Peak Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12514&actid=31
31,12538,12403,Twin Peaks Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12538&actid=31
31,12546,12403,Whitestar Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12546&actid=31
31,12406,12403,Salida Ranger District,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12406&actid=31
31,12631,12403,Angel of Shavano Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12631&actid=31
31,12640,12403,Cascade Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12640&actid=31
31,12645,12403,Chalk Lake Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12645&actid=31
31,12650,12403,Cottonwood Lake Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12650&actid=31
31,12664,12403,Hayden Creek Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12664&actid=31
31,12677,12403,Monarch Park Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12677&actid=31
31,12410,12403,South Platte Ranger District - Recreation,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12410&actid=31
31,12966,12403,Buffalo Creek Recreation Area,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12966&actid=31
31,12911,12403,Buffalo Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12911&actid=31
31,12957,12403,Kelsey Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12957&actid=31
31,82586,12403,Deer Creek Area,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=82586&actid=31
31,12923,12403,Deer Creek Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12923&actid=31
31,12969,12403,Meridian Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12969&actid=31
31,12946,12403,Guanella Pass Scenic Byway,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12946&actid=31
31,12914,12403,Burning Bear Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12914&actid=31
31,12940,12403,Geneva Park Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12940&actid=31
31,82585,12403,Hall Valley Area,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=82585&actid=31
31,12947,12403,Hall Valley Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12947&actid=31
31,82584,12403,Kenosha Pass Area,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=82584&actid=31
31,12958,12403,Kenosha East Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12958&actid=31
31,12959,12403,Kenosha Pass Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12959&actid=31
31,12995,12403,Timberline Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12995&actid=31
31,80379,12403,Rampart Range Recreation ,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=80379&actid=31
31,12925,12403,Devil's Head Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12925&actid=31
31,12931,12403,Flat Rocks Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12931&actid=31
31,12951,12403,Indian Creek Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12951&actid=31
31,82581,12403,South Platte River Corridor,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=82581&actid=31
31,12967,12403,Lone Rock Campground,psicc,https://fs.usda.gov/recarea/psicc/recreation/camping-cabins/recarea/?recid=12967&actid=31
101,30336,28882,"Del Norte,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=30336&actid=101
101,29026,28882,Fitton Cabin,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29026&actid=101
101,80847,28882,Off Cow Camp Cabin,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=80847&actid=101
101,29436,28882,"Gunnison,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29436&actid=101
101,29468,28882,Stone Cellar Guard Station Cabin,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29468&actid=101
101,29402,28882,"La Garita,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29402&actid=101
101,29306,28882,Carnero Guard Station Cabin,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29306&actid=101
101,29544,28882,"Platoro,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29544&actid=101
101,29580,28882,Platoro Cabin 1,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29580&actid=101
101,29582,28882,Platoro Cabin 2,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29582&actid=101
101,29294,28882,"Saguache,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29294&actid=101
101,29450,28882,Upper Crossing Guard Station Cabin,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29450&actid=101
101,28916,28882,"South Fork,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=28916&actid=101
101,28894,28882,Alder Guard Station,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=28894&actid=101
101,29530,28882,Elwood Cabin,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29530&actid=101
101,29292,28882,"Villa Grove,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29292&actid=101
101,29296,28882,Brewery Creek Guard Station Cabin,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29296&actid=101
29,29488,28882,"Antonito,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29488&actid=29
29,29490,28882,Aspen Glade Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29490&actid=29
29,29522,28882,Elk Creek Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29522&actid=29
29,29524,28882,Elk Creek Overflow Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29524&actid=29
29,29564,28882,Mogote - Juniper Group Camping Site,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29564&actid=29
29,29568,28882,Mogote Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29568&actid=29
29,29612,28882,Spectacle Lake Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29612&actid=29
29,34137,28882,"Blanca,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=34137&actid=29
29,29600,28882,South Zapata Trail # 852,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29600&actid=29
29,74116,28882,Zapata Falls Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=74116&actid=29
29,29628,28882,"Chama,  NM",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29628&actid=29
29,29550,28882,Los Pinos Trail # 736,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29550&actid=29
29,29630,28882,Trujillo Meadows Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29630&actid=29
29,28942,28882,"Creede,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=28942&actid=29
29,28944,28882,Bristol Head Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=28944&actid=29
29,28946,28882,Ivy Creek Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=28946&actid=29
29,28948,28882,Lost Trail Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=28948&actid=29
29,28950,28882,Marshall Park Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=28950&actid=29
29,28952,28882,North Clear Creek Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=28952&actid=29
29,29150,28882,Rio Grande Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29150&actid=29
29,29158,28882,River Hill Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29158&actid=29
29,29162,28882,Road Canyon Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29162&actid=29
29,29194,28882,Silver Thread Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29194&actid=29
29,29218,28882,Thirty Mile Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29218&actid=29
29,29386,28882,"Crestone,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29386&actid=29
29,29388,28882,North Crestone Creek Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29388&actid=29
29,29436,28882,"Gunnison,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29436&actid=29
29,29438,28882,Stone Cellar Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29438&actid=29
29,29402,28882,"La Garita,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29402&actid=29
29,64790,28882,Penitente Canyon Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=64790&actid=29
29,29404,28882,Poso Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29404&actid=29
29,29440,28882,Storm King Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29440&actid=29
29,28972,28882,"Monte Vista,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=28972&actid=29
29,29478,28882,Alamosa Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29478&actid=29
29,28974,28882,Comstock Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=28974&actid=29
29,29170,28882,Rock Creek Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29170&actid=29
29,29544,28882,"Platoro,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29544&actid=29
29,29546,28882,Lake Fork Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29546&actid=29
29,29558,28882,Mix Lake Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29558&actid=29
29,29616,28882,Stunner Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29616&actid=29
29,29294,28882,"Saguache,  CO",riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29294&actid=29
29,29300,28882,Buffalo Pass Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29300&actid=29
29,29362,28882,Luders Creek Campground,riogrande,https://fs.usda.gov/recarea/riogrande/recreation/camping-cabins/recarea/?recid=29362&actid=29
